0.0116603374481201,4.605530998915583,4.503518937776789,FLU02
0.6517572402954102,4.648457198614383,5.001672871194382,FLU02
1.1931476593017578,4.727775375593975,5.49534141060178,FLU02
1.720501184463501,4.765666535905878,5.993903603282109,FLU02
2.188128709793091,4.828375903026534,6.489955551444121,FLU02
2.712968349456787,4.868934592187503,6.988307829189035,FLU02
2.822413206100464,4.904295126704012,7.487055894447143,FLU02
3.1992697715759277,4.985745184345994,7.980377177294455,FLU02
3.736543655395508,4.992060075236175,8.48033729785713,FLU02
3.835561513900757,4.996739721813492,8.980315398285452,FLU02
4.233542442321777,5.055887986388515,9.476804555063083,FLU02
4.785023927688599,5.067598122279403,9.976667408971448,FLU02
4.894468545913696,5.071182246868283,10.476654562857357,FLU02
5.262600898742676,5.138438480544636,10.972110513504507,FLU02
5.7874462604522705,5.186713462381362,11.46977458306214,FLU02
5.896890878677368,5.227770079490705,11.968086086232132,FLU02
6.273877859115601,5.374330972035855,12.446123642054234,FLU02
6.791252851486206,5.54,12.88,FLU02
7.317905426025391,6.3,13.06,FLU02
7.849820613861084,6.799823160870639,13.073296911569335,FLU02
8.36719560623169,7.294208109166301,12.998573937199357,FLU02
8.90186858177185,7.792280658691267,12.954713528973942,FLU02
9.410738468170166,8.14,12.84,FLU02
9.946008443832397,8.9,12.77,FLU02
10.453433990478516,9.319235659387028,12.497527135482583,FLU02
10.979769468307495,9.574040304873359,12.067324168688321,FLU02
11.538941621780396,9.616574297791113,11.569136594127825,FLU02
12.076215744018555,9.614828983906255,11.069139640257658,FLU02
12.572214603424072,9.55533142628745,10.572692220446259,FLU02
13.108933687210083,9.533614950758858,10.073164048377238,FLU02
13.576561212539673,9.452533408556802,9.57978206298039,FLU02
14.137829303741455,9.425608981723526,9.080507514019901,FLU02
14.267173051834106,9.419738410807925,8.580541978810599,FLU02
14.63283896446228,9.34141532532198,8.086714585605279,FLU02
15.17908525466919,9.315927238874492,7.587364650740714,FLU02
15.288529872894287,9.299666739869794,7.087629124514972,FLU02
15.636763095855713,9.24009441914478,6.591190670521493,FLU02
16.183241367340088,9.247342796121293,6.0912432122509195,FLU02
16.64091944694519,9.22540169911195,5.591724855969565,FLU02
17.21231484413147,9.42769724356077,5.1344760039249095,FLU02
17.627705335617065,9.795478125504252,4.795747170081559,FLU02
18.203553438186646,10.285700617880641,4.697350483306643,FLU02
18.332897186279297,10.781221710833636,4.630575889046036,FLU02
18.681130409240723,11.27904752667652,4.583998458026645,FLU02
19.2278733253479,11.769877059986955,4.679320906748133,FLU02
19.709786653518677,12.240501783811846,4.848176967713514,FLU02
20.247060775756836,12.516217256385383,5.265287238725331,FLU02
20.732362270355225,12.681224260110875,5.7372752562867255,FLU02
21.29830503463745,12.69657832802165,6.237039453282261,FLU02
21.417699337005615,12.704835904817875,6.736971261057535,FLU02
21.77588200569153,12.750043533224387,7.234923337400087,FLU02
22.292617797851562,12.74,7.44,FLU02
22.412012100219727,12.73,8.05,FLU02
22.764329433441162,12.787713282510847,8.546658008112045,FLU02
23.261805295944214,12.84404022130169,9.043475153515113,FLU02
23.381199598312378,12.920662850632048,9.537569246451369,FLU02
23.736887216567993,13.172190415948233,9.969696408159717,FLU02
24.233132123947144,13.34,10.290000000000001,FLU02
24.770406246185303,13.950000000000001,10.35,FLU02
25.267273664474487,14.447912922357999,10.39563684639542,FLU02
25.848975658416748,14.926115647051555,10.249615772246312,FLU02
26.44594669342041,15.33,10.07,FLU02
26.98078966140747,15.47,9.57,FLU02
27.489336013793945,15.463591890103997,9.07004106555882,FLU02
28.014734268188477,15.41,8.72,FLU02
28.561957836151123,15.11,8.22,FLU02
29.02863359451294,15.08305213350041,7.720726715624479,FLU02
29.587826013565063,15.100851898027486,7.221043647687631,FLU02
30.06540298461914,15.043114684368422,6.724388421037506,FLU02
30.62360668182373,14.954644249232267,6.232277679327045,FLU02
31.151460647583008,14.618068048057452,5.862525788455978,FLU02
31.668835639953613,14.155416675072967,5.672911160656399,FLU02
32.21634316444397,14.120000000000001,5.65,FLU02
32.7612099647522,14.120000000000001,5.66,FLU02
33.14924120903015,14.120000000000001,5.76,FLU02
33.64555025100708,14.120000000000001,6.04,FLU02
34.17479872703552,14.120000000000001,6.49,FLU02
34.69217395782471,14.029165004260594,6.981679777445669,FLU02
35.23787307739258,14.025825083005905,7.481668622247243,FLU02
35.77462959289551,14.013858613177213,7.981525405335999,FLU02
35.884074211120605,14.05,8.48,FLU02
36.27210545539856,14.096744910793042,8.977810117730598,FLU02
36.83383083343506,14.106337847780193,9.477718084820502,FLU02
36.95322513580322,14.102889151886291,9.977706191175677,FLU02
37.33851623535156,14.146071495990093,10.475837986143333,FLU02
37.874430656433105,14.17,10.9,FLU02
37.98387551307678,14.18,11.51,FLU02
38.36195731163025,14.220056200873241,12.008392918059238,FLU02
38.908528089523315,14.204224296820158,12.508142206016762,FLU02
39.02792239189148,14.180301588520344,13.007569582146266,FLU02
39.400367975234985,14.203685124339472,13.50702249309243,FLU02
39.92769265174866,14.070727503825648,13.98902069967343,FLU02
40.04708671569824,13.879410174735838,14.450970566639471,FLU02
40.40279197692871,13.57087207315092,14.844422266178784,FLU02
40.95873522758484,13.09803089923965,15.006968334277067,FLU02
41.44626188278198,12.63,15.09,FLU02
41.99287724494934,12.130501322937155,15.067615371067038,FLU02
42.10232186317444,11.631827161893197,15.031227445774356,FLU02
42.50469470024109,11.133084281831911,14.995793851712033,FLU02
43.07181739807129,10.72830555926067,14.702273518934902,FLU02
43.53696942329407,10.48,14.52,FLU02
44.09540152549744,10.39,13.870000000000001,FLU02
44.59287762641907,10.316087407764737,13.375493247054134,FLU02
45.13825488090515,10.296655285677613,12.875870997118053,FLU02
45.24769949913025,10.284582911047615,12.37601676059425,FLU02
45.624860525131226,10.24807819760822,11.877351135253274,FLU02
46.186344623565674,10.243116169392096,11.37737575758355,FLU02
46.29578924179077,10.24,11.06,FLU02
46.683820724487305,9.85,10.56,FLU02
47.22845435142517,9.85,10.06,FLU02
47.71469044685364,9.84745811080302,9.56000646124244,FLU02
48.2519645690918,9.85,9.06,FLU02
48.72890615463257,9.856947848127914,8.560048274924076,FLU02
49.270535707473755,9.879530453582676,8.060558509332354,FLU02
49.75806212425232,9.808543558357465,7.565623300738053,FLU02
50.302812576293945,9.674726734823732,7.083862926963557,FLU02
50.799200773239136,9.33208425395333,6.719725411314627,FLU02
51.31657576560974,8.86972619991415,6.529396669751241,FLU02
51.833276987075806,8.372482907561064,6.476964730917494,FLU02
52.36491370201111,7.875544176257689,6.421720750878107,FLU02
52.87233924865723,7.5600000000000005,6.43,FLU02
53.40713834762573,6.79,6.42,FLU02
53.87354516983032,6.36,6.51,FLU02
54.400869607925415,5.944594206408715,6.788276888459669,FLU02
54.932246685028076,5.73,7.3,FLU02
55.489293575286865,5.64,7.73,FLU02
56.0041286945343,5.6000000000000005,8.49,FLU02
56.561301946640015,5.55,8.93,FLU02
57.067598819732666,5.532274380823932,9.429685703642626,FLU02
57.62408947944641,5.49,9.58,FLU02
58.12156558036804,5.46,10.34,FLU02
58.67093300819397,5.41,10.790000000000001,FLU02
58.790327072143555,5.3692404225746335,11.288335887577952,FLU02
59.18709182739258,5.374562198162503,11.788307565480403,FLU02
59.72436594963074,5.314802424561973,12.28472348933782,FLU02
59.83303451538086,5.24249801311423,12.779467940630804,FLU02
60.20116686820984,5.209835090570135,13.278399933482413,FLU02
60.75261402130127,5.143716378329927,13.774008968803296,FLU02
61.24761128425598,5.14,14.52,FLU02
61.77493596076965,5.185970201550133,15.01788225572864,FLU02
62.27118158340454,5.462237575699066,15.434627187288523,FLU02
62.81779623031616,5.907765377071838,15.661574269675462,FLU02
63.36502003669739,6.406647985505571,15.694982996115652,FLU02
63.926570415496826,6.906315066508501,15.71322602662077,FLU02
64.42162466049194,7.406304530288718,15.709980089349184,FLU02
64.96884822845459,7.902640092578591,15.77040367420144,FLU02
65.4551215171814,8.40181502957995,15.799115732115919,FLU02
66.00173330307007,8.895258099184655,15.879824697287614,FLU02
66.12112760543823,9.389582609268864,15.954946456652024,FLU02
66.50915884971619,9.88955609980275,15.960095122825422,FLU02
67.05088973045349,10.384328775449273,16.032206144407287,FLU02
67.52844643592834,10.884027467490967,16.04956175363949,FLU02
68.05328369140625,11.38011200766061,16.112012766478937,FLU02
68.52091121673584,11.87974103851408,16.13126975296238,FLU02
69.12659549713135,12.376359484146938,16.18932248293437,FLU02
69.52457642555237,12.875383316152675,16.220550916937857,FLU02
70.07125234603882,13.366005708566234,16.316933841060326,FLU02
70.18069696426392,13.855855914645485,16.417167446224035,FLU02
70.5332579612732,14.354500095108573,16.453963930978624,FLU02
71.07053208351135,14.847240836423321,16.53885540197892,FLU02
71.53567457199097,15.346723782872306,16.561588334184023,FLU02
72.07171726226807,15.838234542835696,16.653333485773715,FLU02
72.19111156463623,16.328527917231057,16.751376369370675,FLU02
72.54929423332214,16.82748239963889,16.78369392628838,FLU02
73.0859682559967,17.301908280743604,16.94155488833414,FLU02
73.55796718597412,17.725454223381803,17.207278117417935,FLU02
74.1028528213501,17.8906856545063,17.679187615275893,FLU02
74.58042979240417,17.868541575966816,18.17869701437229,FLU02
75.59400033950806,17.418128964323586,18.395787961380037,FLU02
76.2102382183075,16.93,18.32,FLU02
76.74191284179688,16.29,18.31,FLU02
77.26941657066345,15.807021147489689,18.180649978632328,FLU02
77.37886118888855,15.328617990086016,18.03528691941094,FLU02
77.77684187889099,14.84,17.63,FLU02
78.3239963054657,14.475939731092335,17.287275444995725,FLU02
78.4334409236908,14.135542724289497,16.921037984105023,FLU02
78.7891092300415,13.84799858500875,16.511992304546748,FLU02
79.36618137359619,13.679236235760996,16.04133396830231,FLU02
79.4942855834961,13.517313794599907,15.56827887315119,FLU02
79.8624176979065,13.303018705940723,15.116529368473486,FLU02
80.41372084617615,13.158144889467358,14.637977827570687,FLU02
80.51321601867676,13.06,14.16,FLU02
80.88134813308716,13.06,13.69,FLU02
81.4260413646698,13.06,13.19,FLU02
81.91234135627747,13.07,12.69,FLU02
82.44894075393677,13.101856162690556,12.191015847046588,FLU02
82.56833505630493,13.147841191020017,11.69313496051896,FLU02
82.9464168548584,13.165338279667292,11.193441202414187,FLU02
83.48786664009094,13.275676559914576,10.705767680565737,FLU02
83.60726070404053,13.34,10.21,FLU02
83.97292470932007,13.39118582610364,9.712626889341529,FLU02
84.51019883155823,13.49982156751015,9.224571282172572,FLU02
84.98655128479004,13.4,8.72,FLU02
85.52321720123291,13.4,8.22,FLU02
85.98089528083801,13.38,8.05,FLU02
86.52302861213684,12.9,7.44,FLU02
87.00784826278687,12.550997790180245,7.08195327464013,FLU02
87.54512238502502,12.124096726820591,6.8216544423292715,FLU02
88.0213577747345,11.647247627580827,6.67127180851065,FLU02
88.56791687011719,11.169263202192449,6.5245377324201135,FLU02
89.05544328689575,11.05,6.43,FLU02
89.61693620681763,11.05,6.29,FLU02
90.11193585395813,11.05,6.19,FLU02
90.66910910606384,11.05,6.05,FLU02
91.10566329956055,11.06,5.95,FLU02
91.64698433876038,11.06,5.84,FLU02
92.09471273422241,11.06,5.7700000000000005,FLU02
92.61196303367615,10.57,5.2,FLU02
92.71145844459534,10.084052286541898,5.0822935015182225,FLU02
93.05715227127075,9.584118096881916,5.090405591817151,FLU02
